iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
492	8060928	10	2.0	4.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.012095660780033832	-2.437059891466752	0.0008114889714370821	3.9462499901343753	1.2029999879700002
496	8126464	10	1.0	3.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.011358346987768315	-2.438381468002316	0.0008315961389641917	4.409749988975625	1.5649999843500002
500	8192000	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.011909588931275082	-2.41046663100247	0.0006392367004932142	4.32249998919375	1.13799998862
504	8257536	10	2.0	4.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.007235807244649488	-2.4008295906069423	0.0012419324058929228	3.8894999902762506	2.2599999774
508	8323072	10	1.0	3.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.010718934193184699	-2.383864710480008	0.0009912978220076767	4.036749989908125	1.9609999803900005
512	8388608	10	2.0	4.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.010224304626562103	-2.3628901066901613	0.0007306933162753726	4.61999998845	2.1589999784100002
516	8454144	10	2.0	4.0	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.010267999254960141	-2.340068014715737	0.0011193146600560813	4.288249989279374	1.8279999817200003
520	8519680	10	2.0	4.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.010900281038707268	-2.3525230186713935	0.0006599524391195525	4.1947499895131255	1.4399999856
524	8585216	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.013947727864193316	-2.4077033745721317	0.007912873412739874	4.362749989093126	1.3419999865800003
528	8650752	10	1.0	3.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.009627229894459289	-2.3898429023716914	0.0012239242325387332	3.93949999015125	1.4269999857300002
532	8716288	10	1.0	3.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.007409642617086642	-2.4835008429880796	0.030178512391294356	4.341999989145001	1.4939999850600003
536	8781824	10	2.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.006979966232272303	-2.513115199641864	0.022682597798304508	4.427499988931251	1.9639999803600003
540	8847360	10	1.0	3.0	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.01294116496730368	-2.5296720263707084	0.007975791134188675	4.172249989569375	2.1179999788200004
544	8912896	10	4.0	4.898979485566356	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.010736526541923303	-2.4946491790199445	0.0006828780008210029	4.4269999889325	1.4969999850300004
548	8978432	10	3.0	4.58257569495584	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.011031240296448745	-2.519125145908048	0.008049797029111417	4.652249988369376	1.5929999840700002
552	9043968	10	2.0	4.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.005073413385694581	-2.5029848389203777	0.007879765561572195	4.05599998986	1.7779999822200003
556	9109504	10	2.0	4.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.016711297273486112	-2.5037689752752192	0.0005120144515858777	4.025749989935624	1.1009999889900002
560	9175040	10	2.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.008738687569044307	-2.503431568282342	0.014277588784381276	4.189749989525625	0.61099999389
564	9240576	10	5.0	5.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.00606470988893494	-2.506345477935861	0.021860176461052983	4.378749989053126	0.9009999909900002
568	9306112	10	3.0	4.58257569495584	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.0066473663627269405	-2.5320574365402204	0.021129924474353117	3.98799999003	1.3469999865300002
572	9371648	10	2.0	4.0	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.007951621576548206	-2.5234089664969854	0.020812153707947496	4.339749989150626	1.6969999830300004
576	9437184	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.003519662329317923	-2.531346544359693	0.03388924487333975	4.09149998977125	1.4589999854100002
580	9502720	10	2.0	4.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.008724228372557983	-2.529633603726574	0.011594478686679748	3.9107499902231253	1.2299999877
584	9568256	10	3.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.01187139417377118	-2.5473275579342176	0.007155444706022962	4.548249988629374	2.7009999729900005
